rainfall11,rainfall13,tmax12,tmax11,tmin9,tmin11,tmean11,tmean12,rh4,rh3,rh5,rh6,wind_speed4,wind_speed3,wind_speed5,wind_speed6,cases1,cases2,cases3,cases4,cases5,cases6,cases7,cases8,target
0.9714285714285714,4.985714285714286,32.49999999999999,33.34285714285714,24.271428571428572,25.52857142857143,29.457142857142852,28.957142857142852,82.28571428571429,78.57142857142857,82.0,81.71428571428571,1.4285714285714286,1.1428571428571428,1.7142857142857142,1.8571428571428568,109,85,113,131,128,152,157,185,100
7.085714285714286,0.14285714285714285,33.34285714285714,32.57142857142857,24.014285714285712,24.842857142857138,28.728571428571428,29.457142857142852,78.57142857142857,77.85714285714286,82.28571428571429,82.0,1.1428571428571428,2.142857142857143,1.4285714285714286,1.7142857142857142,100,109,85,113,131,128,152,157,83
6.5,0.9714285714285714,32.57142857142857,32.24285714285714,24.757142857142853,24.271428571428572,28.285714285714285,28.728571428571428,77.85714285714286,81.0,78.57142857142857,82.28571428571429,2.142857142857143,1.8571428571428568,1.1428571428571428,1.4285714285714286,83,100,109,85,113,131,128,152,80
11.628571428571426,7.085714285714286,32.24285714285714,32.31428571428571,24.828571428571426,24.014285714285712,28.2,28.285714285714285,81.0,83.28571428571429,77.85714285714286,78.57142857142857,1.8571428571428568,1.8571428571428568,2.142857142857143,1.1428571428571428,80,83,100,109,85,113,131,128,71
3.1142857142857143,6.5,32.31428571428571,31.771428571428572,24.385714285714283,24.757142857142853,28.3,28.2,83.28571428571429,84.42857142857143,81.0,77.85714285714286,1.8571428571428568,1.5714285714285714,1.8571428571428568,2.142857142857143,71,80,83,100,109,85,113,131,65
8.371428571428572,11.628571428571426,31.771428571428572,32.17142857142857,25.17142857142857,24.828571428571426,28.52857142857143,28.3,84.42857142857143,79.42857142857143,83.28571428571429,81.0,1.5714285714285714,2.0,1.8571428571428568,1.8571428571428568,65,71,80,83,100,109,85,113,61
4.614285714285714,3.1142857142857143,32.17142857142857,32.0,25.685714285714287,24.385714285714283,28.214285714285715,28.52857142857143,79.42857142857143,79.0,84.42857142857143,83.28571428571429,2.0,1.5714285714285714,1.5714285714285714,1.8571428571428568,61,65,71,80,83,100,109,85,66
6.042857142857144,8.371428571428572,32.0,32.457142857142856,26.04285714285714,25.17142857142857,28.857142857142854,28.214285714285715,79.0,79.85714285714286,79.42857142857143,84.42857142857143,1.5714285714285714,1.7142857142857142,2.0,1.5714285714285714,66,61,65,71,80,83,100,109,62
1.8142857142857145,4.614285714285714,32.457142857142856,33.571428571428584,25.17142857142857,25.685714285714287,29.642857142857146,28.857142857142854,79.85714285714286,85.28571428571429,79.0,79.42857142857143,1.7142857142857142,1.5714285714285714,1.5714285714285714,2.0,62,66,61,65,71,80,83,100,48
0.028571428571428574,6.042857142857144,33.571428571428584,32.614285714285714,24.52857142857143,26.04285714285714,29.342857142857145,29.642857142857146,85.28571428571429,78.57142857142857,79.85714285714286,79.0,1.5714285714285714,1.7142857142857142,1.7142857142857142,1.5714285714285714,48,62,66,61,65,71,80,83,76
6.757142857142857,1.8142857142857145,32.614285714285714,32.714285714285715,25.014285714285712,25.17142857142857,28.95714285714286,29.342857142857145,78.57142857142857,79.57142857142857,85.28571428571429,79.85714285714286,1.7142857142857142,2.142857142857143,1.5714285714285714,1.7142857142857142,76,48,62,66,61,65,71,80,80
22.24285714285714,0.028571428571428574,32.714285714285715,32.98571428571428,24.87142857142857,24.52857142857143,28.771428571428572,28.95714285714286,79.57142857142857,84.42857142857143,78.57142857142857,85.28571428571429,2.142857142857143,2.142857142857143,1.7142857142857142,1.5714285714285714,80,76,48,62,66,61,65,71,67
19.41428571428571,6.757142857142857,32.98571428571428,32.2,25.057142857142853,25.014285714285712,28.614285714285717,28.771428571428572,84.42857142857143,86.25,79.57142857142857,78.57142857142857,2.142857142857143,1.75,2.142857142857143,1.7142857142857142,67,80,76,48,62,66,61,65,51
12.2,22.24285714285714,32.2,32.785714285714285,25.085714285714282,24.87142857142857,28.857142857142854,28.614285714285717,86.25,85.14285714285714,84.42857142857143,79.57142857142857,1.75,2.2857142857142856,2.142857142857143,2.142857142857143,51,67,80,76,48,62,66,61,53
0.42857142857142855,19.41428571428571,32.785714285714285,32.957142857142856,24.485714285714288,25.057142857142853,29.042857142857148,28.857142857142854,85.14285714285714,82.42857142857143,86.25,84.42857142857143,2.2857142857142856,2.8571428571428568,1.75,2.142857142857143,53,51,67,80,76,48,62,66,51
1.5714285714285714,12.2,32.957142857142856,33.6,24.014285714285716,25.085714285714282,29.37142857142857,29.042857142857148,82.42857142857143,78.57142857142857,85.14285714285714,86.25,2.8571428571428568,2.0,2.2857142857142856,1.75,51,53,51,67,80,76,48,62,28
9.657142857142855,0.42857142857142855,33.6,31.1,24.928571428571434,24.485714285714288,27.814285714285717,29.37142857142857,78.57142857142857,79.85714285714286,82.42857142857143,85.14285714285714,2.0,2.571428571428572,2.8571428571428568,2.2857142857142856,28,51,53,51,67,80,76,48,33
5.2,1.5714285714285714,31.1,32.728571428571435,25.285714285714285,24.014285714285716,28.4,27.814285714285717,79.85714285714286,80.28571428571429,78.57142857142857,82.42857142857143,2.571428571428572,2.4285714285714284,2.0,2.8571428571428568,33,28,51,53,51,67,80,76,26
1.6285714285714283,9.657142857142855,32.728571428571435,32.94285714285714,24.7875,24.928571428571434,28.957142857142852,28.4,80.28571428571429,73.85714285714286,79.85714285714286,78.57142857142857,2.4285714285714284,2.571428571428572,2.571428571428572,2.0,26,33,28,51,53,51,67,80,19
4.228571428571429,5.2,32.94285714285714,31.614285714285717,24.228571428571428,25.285714285714285,28.47142857142857,28.957142857142852,73.85714285714286,77.0,80.28571428571429,79.85714285714286,2.571428571428572,2.4285714285714284,2.4285714285714284,2.571428571428572,19,26,33,28,51,53,51,67,24
5.65,1.6285714285714283,31.614285714285717,31.1,23.87142857142857,24.7875,27.95,28.47142857142857,77.0,74.14285714285714,73.85714285714286,80.28571428571429,2.4285714285714284,2.571428571428572,2.571428571428572,2.4285714285714284,24,19,26,33,28,51,53,51,16
5.799999999999999,4.228571428571429,31.1,30.985714285714288,24.45714285714286,24.228571428571428,27.614285714285717,27.95,74.14285714285714,73.28571428571429,77.0,73.85714285714286,2.571428571428572,2.7142857142857144,2.4285714285714284,2.571428571428572,16,24,19,26,33,28,51,53,12
1.428572857142857,5.65,30.985714285714288,30.442857142857147,24.47142857142857,23.87142857142857,27.185714285714287,27.614285714285717,73.28571428571429,70.0,74.14285714285714,77.0,2.7142857142857144,3.0,2.571428571428572,2.4285714285714284,12,16,24,19,26,33,28,51,17
15.14286,5.799999999999999,30.442857142857147,32.57142857142857,23.6,24.45714285714286,28.52857142857143,27.185714285714287,70.0,67.57142857142857,73.28571428571429,74.14285714285714,3.0,2.8571428571428568,2.7142857142857144,2.571428571428572,17,12,16,24,19,26,33,28,22
0.6,1.428572857142857,32.57142857142857,31.82857142857143,24.17142857142857,24.47142857142857,28.157142857142855,28.52857142857143,67.57142857142857,74.42857142857143,70.0,73.28571428571429,2.8571428571428568,2.7142857142857144,3.0,2.7142857142857144,22,17,12,16,24,19,26,33,17
7.3,15.14286,31.82857142857143,30.25714285714286,23.714285714285715,23.6,26.942857142857147,28.157142857142855,74.42857142857143,74.28571428571429,67.57142857142857,70.0,2.7142857142857144,2.7142857142857144,2.8571428571428568,3.0,17,22,17,12,16,24,19,26,12
1.0571428571428572,0.6,30.25714285714286,32.542857142857144,24.2,24.17142857142857,28.385714285714283,26.942857142857147,74.28571428571429,71.85714285714286,74.42857142857143,67.57142857142857,2.7142857142857144,3.0,2.7142857142857144,2.8571428571428568,12,17,22,17,12,16,24,19,20
3.1428571428571432,7.3,32.542857142857144,31.785714285714285,24.1,23.714285714285715,27.771428571428572,28.385714285714283,71.85714285714286,70.14285714285714,74.28571428571429,74.42857142857143,3.0,2.571428571428572,2.7142857142857144,2.7142857142857144,20,12,17,22,17,12,16,24,17
0.11428857142857145,1.0571428571428572,31.785714285714285,31.642857142857146,24.07142857142857,24.2,27.95714285714286,27.771428571428572,70.14285714285714,78.28571428571429,71.85714285714286,74.28571428571429,2.571428571428572,2.2857142857142856,3.0,2.7142857142857144,17,20,12,17,22,17,12,16,26
2.3428585714285712,3.1428571428571432,31.642857142857146,32.957142857142856,24.25714285714286,24.1,28.54285714285714,27.95714285714286,78.28571428571429,72.57142857142857,70.14285714285714,71.85714285714286,2.2857142857142856,2.0,2.571428571428572,3.0,26,17,20,12,17,22,17,12,18
0.0,0.11428857142857145,32.957142857142856,32.75714285714286,24.857142857142854,24.07142857142857,28.42857142857143,28.54285714285714,72.57142857142857,79.28571428571429,78.28571428571429,70.14285714285714,2.0,1.8571428571428568,2.2857142857142856,2.571428571428572,18,26,17,20,12,17,22,17,16
0.05714285714285715,2.3428585714285712,32.75714285714286,33.51428571428572,24.385714285714286,24.25714285714286,28.91428571428571,28.42857142857143,79.28571428571429,76.42857142857143,72.57142857142857,78.28571428571429,1.8571428571428568,2.0,2.0,2.2857142857142856,16,18,26,17,20,12,17,22,32
0.2285728571428572,0.0,33.51428571428572,32.785714285714285,25.771428571428572,24.857142857142854,28.857142857142854,28.91428571428571,76.42857142857143,79.0,79.28571428571429,72.57142857142857,2.0,1.7142857142857142,1.8571428571428568,2.0,32,16,18,26,17,20,12,17,24
0.08571714285714285,0.05714285714285715,32.785714285714285,33.042857142857144,25.385714285714283,24.385714285714286,28.728571428571428,28.857142857142854,79.0,77.57142857142857,76.42857142857143,79.28571428571429,1.7142857142857142,2.0,2.0,1.8571428571428568,24,32,16,18,26,17,20,12,36
3.0571428571428565,0.2285728571428572,33.042857142857144,34.41428571428572,24.87142857142857,25.771428571428572,30.12857142857143,28.728571428571428,77.57142857142857,78.71428571428571,79.0,76.42857142857143,2.0,1.4285714285714286,1.7142857142857142,2.0,36,24,32,16,18,26,17,20,33
0.17143,0.08571714285714285,34.41428571428572,34.728571428571435,25.228571428571424,25.385714285714283,30.085714285714282,30.12857142857143,78.71428571428571,80.14285714285714,77.57142857142857,79.0,1.4285714285714286,1.5714285714285714,2.0,1.7142857142857142,33,36,24,32,16,18,26,17,33
6.742858571428572,3.0571428571428565,34.728571428571435,32.714285714285715,25.57142857142857,24.87142857142857,28.8,30.085714285714282,80.14285714285714,79.71428571428571,78.71428571428571,77.57142857142857,1.5714285714285714,1.4285714285714286,1.4285714285714286,2.0,33,33,36,24,32,16,18,26,51
7.742857142857143,0.17143,32.714285714285715,34.542857142857144,26.071428571428577,25.228571428571424,29.914285714285718,28.8,79.71428571428571,85.0,80.14285714285714,78.71428571428571,1.4285714285714286,1.1428571428571428,1.5714285714285714,1.4285714285714286,51,33,33,36,24,32,16,18,47
10.342860000000002,6.742858571428572,34.542857142857144,33.77142857142857,25.62857142857143,25.57142857142857,29.7,29.914285714285718,85.0,85.28571428571429,79.71428571428571,80.14285714285714,1.1428571428571428,1.1428571428571428,1.4285714285714286,1.5714285714285714,47,51,33,33,36,24,32,16,72
2.628575714285714,7.742857142857143,33.77142857142857,33.72857142857143,26.3,26.071428571428577,29.91428571428571,29.7,85.28571428571429,80.85714285714286,85.0,79.71428571428571,1.1428571428571428,2.4285714285714284,1.1428571428571428,1.4285714285714286,72,47,51,33,33,36,24,32,39
9.000001428571428,10.342860000000002,33.72857142857143,33.028571428571425,25.5,25.62857142857143,29.357142857142854,29.91428571428571,80.85714285714286,79.42857142857143,85.28571428571429,85.0,2.4285714285714284,2.571428571428572,1.1428571428571428,1.1428571428571428,39,72,47,51,33,33,36,24,46
1.7,2.628575714285714,33.028571428571425,33.51428571428571,25.685714285714287,26.3,29.91428571428571,29.357142857142854,79.42857142857143,77.14285714285714,80.85714285714286,85.28571428571429,2.571428571428572,2.0,2.4285714285714284,1.1428571428571428,46,39,72,47,51,33,33,36,38
17.657145714285715,9.000001428571428,33.51428571428571,33.51428571428572,25.214285714285715,25.5,29.54285714285714,29.91428571428571,77.14285714285714,80.85714285714286,79.42857142857143,80.85714285714286,2.0,1.5714285714285714,2.571428571428572,2.4285714285714284,38,46,39,72,47,51,33,33,41
4.0,1.7,33.51428571428572,33.31428571428571,25.52857142857143,25.685714285714287,29.54285714285714,29.54285714285714,80.85714285714286,85.0,77.14285714285714,79.42857142857143,1.5714285714285714,1.4285714285714286,2.0,2.571428571428572,41,38,46,39,72,47,51,33,37
1.9,17.657145714285715,33.31428571428571,33.47142857142857,24.385714285714286,25.214285714285715,29.37142857142857,29.54285714285714,85.0,79.28571428571429,80.85714285714286,77.14285714285714,1.4285714285714286,2.8571428571428568,1.5714285714285714,2.0,37,41,38,46,39,72,47,51,33
1.585717142857143,4.0,33.47142857142857,30.74285714285714,26.52857142857143,25.52857142857143,28.17142857142857,29.37142857142857,79.28571428571429,81.42857142857143,85.0,80.85714285714286,2.8571428571428568,1.7142857142857142,1.4285714285714286,1.5714285714285714,33,37,41,38,46,39,72,47,54
7.085715714285715,1.9,30.74285714285714,31.42857142857143,26.485714285714288,24.385714285714286,27.91428571428571,28.17142857142857,81.42857142857143,79.0,79.28571428571429,85.0,1.7142857142857142,2.4285714285714284,2.8571428571428568,1.4285714285714286,54,33,37,41,38,46,39,72,43
0.5714314285714285,1.585717142857143,31.42857142857143,31.91428571428571,25.228571428571428,26.52857142857143,29.228571428571428,27.91428571428571,79.0,76.57142857142857,81.42857142857143,79.28571428571429,2.4285714285714284,1.8571428571428568,1.7142857142857142,2.8571428571428568,43,54,33,37,41,38,46,39,58
0.11428857142857145,7.085715714285715,31.91428571428571,32.08571428571428,23.78571428571429,26.485714285714288,29.299999999999994,29.228571428571428,76.57142857142857,79.42857142857143,79.0,81.42857142857143,1.8571428571428568,1.7142857142857142,2.4285714285714284,1.7142857142857142,58,43,54,33,37,41,38,46,64
0.4571457142857143,0.5714314285714285,32.08571428571428,32.7,24.771428571428572,25.228571428571428,28.985714285714288,29.299999999999994,79.42857142857143,83.42857142857143,76.57142857142857,79.0,1.7142857142857142,1.4285714285714286,1.8571428571428568,2.4285714285714284,64,58,43,54,33,37,41,38,69
16.87142857142857,0.11428857142857145,32.7,32.58571428571429,26.157142857142855,23.78571428571429,28.2,28.985714285714288,83.42857142857143,80.28571428571429,79.42857142857143,76.57142857142857,1.4285714285714286,1.5714285714285714,1.7142857142857142,1.8571428571428568,69,64,58,43,54,33,37,41,41
5.6000000000000005,0.4571457142857143,32.58571428571429,31.685714285714287,24.67142857142857,24.771428571428572,28.25714285714286,28.2,80.28571428571429,78.85714285714286,83.42857142857143,79.42857142857143,1.5714285714285714,1.2857142857142858,1.4285714285714286,1.7142857142857142,41,69,64,58,43,54,33,37,51
0.2285742857142857,16.87142857142857,31.685714285714287,31.32857142857143,25.32857142857143,26.157142857142855,28.75714285714286,28.25714285714286,78.85714285714286,81.28571428571429,80.28571428571429,83.42857142857143,1.2857142857142858,1.5714285714285714,1.5714285714285714,1.4285714285714286,51,41,69,64,58,43,54,33,49
3.985715714285714,5.6000000000000005,31.32857142857143,32.68571428571428,25.785714285714285,24.67142857142857,28.685714285714283,28.75714285714286,81.28571428571429,82.14285714285714,78.85714285714286,80.28571428571429,1.5714285714285714,1.5714285714285714,1.2857142857142858,1.5714285714285714,49,51,41,69,64,58,43,54,55
2.8571428571428573e-06,0.2285742857142857,32.68571428571428,32.285714285714285,25.742857142857147,25.32857142857143,28.842857142857127,28.685714285714283,82.14285714285714,81.85714285714286,81.28571428571429,78.85714285714286,1.5714285714285714,2.142857142857143,1.5714285714285714,1.2857142857142858,55,49,51,41,69,64,58,43,78
0.057145714285714286,3.985715714285714,32.285714285714285,33.77142857142858,24.942857142857147,25.785714285714285,29.814285714285717,28.842857142857127,81.85714285714286,79.0,82.14285714285714,81.28571428571429,2.142857142857143,1.8571428571428568,1.5714285714285714,1.5714285714285714,78,55,49,51,41,69,64,58,60
3.314287142857143,2.8571428571428573e-06,33.77142857142858,32.98571428571429,25.314285714285717,25.742857142857147,29.385714285714286,29.814285714285717,79.0,80.28571428571429,81.85714285714286,82.14285714285714,1.8571428571428568,1.8571428571428568,2.142857142857143,1.5714285714285714,60,78,55,49,51,41,69,64,60
6.500001428571429,0.057145714285714286,32.98571428571429,32.285714285714285,25.300000000000004,24.942857142857147,28.642857142857146,29.385714285714286,80.28571428571429,83.71428571428571,79.0,81.85714285714286,1.8571428571428568,1.5714285714285714,1.8571428571428568,2.142857142857143,60,60,78,55,49,51,41,69,65
2.285721428571428,3.314287142857143,32.285714285714285,33.371428571428574,24.642857142857146,25.314285714285717,29.357142857142854,28.642857142857146,83.71428571428571,80.0,80.28571428571429,79.0,1.5714285714285714,1.8571428571428568,1.8571428571428568,1.8571428571428568,65,60,60,78,55,49,51,41,89
0.9142885714285716,6.500001428571429,33.371428571428574,32.457142857142856,24.52857142857143,25.300000000000004,28.9,29.357142857142854,80.0,80.14285714285714,83.71428571428571,80.28571428571429,1.8571428571428568,2.0,1.5714285714285714,1.8571428571428568,89,65,60,60,78,55,49,51,68
10.485715714285718,2.285721428571428,32.457142857142856,33.285714285714285,26.12857142857143,24.642857142857146,28.97142857142857,28.9,80.14285714285714,77.85714285714286,80.0,83.71428571428571,2.0,2.142857142857143,1.8571428571428568,1.5714285714285714,68,89,65,60,60,78,55,49,85
24.5,0.9142885714285716,33.285714285714285,32.91428571428571,25.02857142857143,24.52857142857143,28.728571428571428,28.97142857142857,77.85714285714286,77.0,80.14285714285714,80.0,2.142857142857143,2.0,2.0,1.8571428571428568,85,68,89,65,60,60,78,55,30
4.114287142857142,10.485715714285718,32.91428571428571,32.24285714285714,25.185714285714287,26.12857142857143,29.228571428571428,28.728571428571428,77.0,76.71428571428571,77.85714285714286,80.14285714285714,2.0,1.8571428571428568,2.142857142857143,2.0,30,85,68,89,65,60,60,78,78
0.14286142857142856,24.5,32.24285714285714,32.728571428571435,24.771428571428572,25.02857142857143,28.9,29.228571428571428,76.71428571428571,79.14285714285714,77.0,77.85714285714286,1.8571428571428568,2.4285714285714284,2.0,2.142857142857143,78,30,85,68,89,65,60,60,80
0.3428585714285715,4.114287142857142,32.728571428571435,32.84285714285715,25.07142857142857,25.185714285714287,29.02857142857143,28.9,79.14285714285714,76.5,76.71428571428571,77.0,2.4285714285714284,2.25,1.8571428571428568,2.0,80,78,30,85,68,89,65,60,92
10.599999999999998,0.14286142857142856,32.84285714285715,32.47142857142857,25.128571428571423,24.771428571428572,28.62857142857143,29.02857142857143,76.5,75.57142857142857,79.14285714285714,76.71428571428571,2.25,2.2857142857142856,2.4285714285714284,1.8571428571428568,92,80,78,30,85,68,89,65,94
1.6000042857142858,0.3428585714285715,32.47142857142857,32.871428571428574,25.3,25.07142857142857,28.985714285714288,28.62857142857143,75.57142857142857,77.85714285714286,76.5,79.14285714285714,2.2857142857142856,2.0,2.25,2.4285714285714284,94,92,80,78,30,85,68,89,85
0.8000014285714286,10.599999999999998,32.871428571428574,32.92857142857143,25.25714285714286,25.128571428571423,29.042857142857148,28.985714285714288,77.85714285714286,71.71428571428571,75.57142857142857,76.5,2.0,2.7142857142857144,2.2857142857142856,2.25,85,94,92,80,78,30,85,68,58
0.0857157142857143,1.6000042857142858,32.92857142857143,33.142857142857146,25.514285714285712,25.3,29.257142857142853,29.042857142857148,71.71428571428571,70.71428571428571,77.85714285714286,75.57142857142857,2.7142857142857144,2.4285714285714284,2.0,2.2857142857142856,58,85,94,92,80,78,30,85,59
2.1142885714285717,0.8000014285714286,33.142857142857146,33.34285714285714,24.314285714285717,25.25714285714286,29.328571428571426,29.257142857142853,70.71428571428571,73.71428571428571,71.71428571428571,77.85714285714286,2.4285714285714284,2.4285714285714284,2.7142857142857144,2.0,59,58,85,94,92,80,78,30,52
1.1428571428571428,0.0857157142857143,33.34285714285714,33.75714285714286,24.63750000000001,25.514285714285712,29.657142857142855,29.328571428571426,73.71428571428571,76.0,70.71428571428571,71.71428571428571,2.4285714285714284,2.571428571428572,2.4285714285714284,2.7142857142857144,52,59,58,85,94,92,80,78,48
